Time,Price
2021-12-08 15:40:54.682,50695.71
2021-12-08 15:41:09.231,50674.68
2021-12-08 15:41:09.339,50674.69
2021-12-08 15:41:09.346,50674.69
2021-12-08 15:41:09.423,50674.69
2021-12-08 15:45:04.951,50534.83
2021-12-08 15:47:31.603,50525.61
2021-12-08 15:47:31.685,50525.61
2021-12-08 15:47:31.798,50525.61
2021-12-08 15:47:31.971,50531.41
2021-12-08 15:47:31.979,50531.41
2021-12-08 15:47:32.023,50524.23
2021-12-08 15:47:32.170,50529.77
2021-12-08 15:47:32.170,50529.77
2021-12-08 15:56:04.425,50652.0
2021-12-08 15:58:28.771,50640.75
2021-12-08 16:05:48.570,50656.89
2021-12-08 16:06:15.652,50639.12
2021-12-08 16:09:00.705,50589.61
2021-12-08 16:09:37.850,50655.05
2021-12-08 16:09:46.019,50681.35
2021-12-08 16:09:55.813,50675.65
2021-12-08 16:10:03.896,50695.1
2021-12-08 16:10:13.897,50695.95
2021-12-08 16:10:24.513,50675.58
2021-12-08 16:10:34.684,50649.24
2021-12-08 16:10:46.400,50651.02
2021-12-08 16:10:55.948,50647.06
2021-12-08 16:11:05.640,50675.58
2021-12-08 16:11:14.110,50682.29
2021-12-08 16:11:25.722,50670.74
2021-12-08 16:11:33.936,50670.79
2021-12-08 16:11:45.226,50678.35
2021-12-08 16:11:54.266,50678.35
2021-12-08 16:12:05.577,50654.43
2021-12-08 16:12:15.497,50654.61
2021-12-08 16:12:26.135,50666.08
2021-12-08 16:12:35.955,50684.94
2021-12-08 16:12:45.551,50686.59
2021-12-08 16:12:55.915,50668.56
2021-12-08 16:13:05.511,50643.71
2021-12-08 16:13:15.618,50622.26
2021-12-08 16:13:25.508,50665.39
2021-12-08 16:13:35.705,50690.28
2021-12-08 16:13:45.665,50680.43
2021-12-08 16:13:56.210,50692.89
2021-12-08 16:14:05.853,50692.46
2021-12-09 01:32:41.507,50350.62
